Date,Adjusted_Close,Close,High,Low,Open,Volume
2026-06-18,12.600000381469727,12.600000381469727,13.25,12.600000381469727,13.25,658200
2026-06-22,12.579999923706055,12.579999923706055,12.789999961853027,12.510000228881836,12.729999542236328,136800
2026-06-23,12.6899995803833,12.6899995803833,12.880000114440918,12.550000190734863,12.880000114440918,168900
2026-06-24,12.800000190734863,12.800000190734863,12.880000114440918,12.680000305175781,12.739999771118164,137300
2026-06-25,13.0,13.0,13.0,12.75,12.850000381469727,106100
2026-06-26,12.75,12.75,13.109999656677246,12.75,13.0,96500
2026-06-29,13.0,13.0,13.100000381469727,12.75,13.0,49800
2026-06-30,13.239999771118164,13.239999771118164,13.399999618530273,12.90999984741211,13.119999885559082,115600
2026-07-01,12.65999984741211,12.65999984741211,13.170000076293945,12.609999656677246,13.100000381469727,119200
2026-07-02,12.920000076293945,12.920000076293945,12.949999809265137,12.65999984741211,12.65999984741211,53000
2026-07-06,12.649999618530273,12.649999618530273,12.90999984741211,12.600000381469727,12.90999984741211,88100
2026-07-07,12.699999809265137,12.699999809265137,12.739999771118164,12.5,12.5,77600
2026-07-08,12.619999885559082,12.619999885559082,12.739999771118164,12.5,12.600000381469727,193200
2026-07-09,12.800000190734863,12.800000190734863,12.989999771118164,12.5,12.529999732971191,182100
2026-07-10,12.649999618530273,12.649999618530273,12.930000305175781,12.550000190734863,12.869999885559082,72000
2026-07-13,12.699999809265137,12.699999809265137,12.960000038146973,12.699999809265137,12.75,98600
2026-07-14,12.699999809265137,12.699999809265137,12.859999656677246,12.649999618530273,12.800000190734863,119300
2026-07-15,12.800000190734863,12.800000190734863,12.84000015258789,12.619999885559082,12.619999885559082,71000
2026-07-16,12.800000190734863,12.800000190734863,12.899999618530273,12.75,12.800000190734863,84400
2026-07-17,12.850000381469727,12.850000381469727,12.880000114440918,12.579999923706055,12.579999923706055,37700
2026-07-20,12.800000190734863,12.800000190734863,12.899999618530273,12.729999542236328,12.789999961853027,35300
2026-07-21,12.800000190734863,12.800000190734863,12.84000015258789,12.699999809265137,12.699999809265137,30100
2026-07-22,12.760000228881836,12.760000228881836,12.8100004196167,12.699999809265137,12.699999809265137,20900
2026-07-23,12.75,12.75,12.789999961853027,12.649999618530273,12.640000343322754,12734
