Date,Adjusted_Close,Close,High,Low,Open,Volume
2021-07-23,171.1719970703125,178.13999938964844,178.44000244140625,175.97999572753906,176.9499969482422,408700
2021-07-26,169.10609436035156,175.99000549316406,178.77999877929688,175.91000366210938,178.41000366210938,842600
2021-07-27,169.74986267089844,176.66000366210938,176.97999572753906,172.52999877929688,174.3300018310547,498400
2021-07-28,175.82266235351562,182.97999572753906,183.8800048828125,174.9600067138672,177.07000732421875,1149500
2021-07-29,175.4671173095703,182.61000061035156,185.8300018310547,180.55999755859375,184.0,860400
2021-07-30,172.94964599609375,179.99000549316406,183.85000610351562,179.2899932861328,182.05999755859375,803200
2021-08-02,172.55569458007812,179.5800018310547,183.3800048828125,179.42999267578125,181.10000610351562,517000
2021-08-03,173.77598571777344,180.85000610351562,181.13999938964844,177.3800048828125,179.75,556600
2021-08-04,172.63255310058594,179.66000366210938,181.72999572753906,170.3300018310547,171.13999938964844,924100
2021-08-05,170.8452606201172,177.8000030517578,181.35000610351562,174.94000244140625,180.5800018310547,922800
2021-08-06,174.07383728027344,181.16000366210938,181.74000549316406,178.35000610351562,179.50999450683594,671300
2021-08-09,176.06289672851562,183.22999572753906,185.58999633789062,180.1699981689453,181.58999633789062,907200
2021-08-10,180.01210021972656,187.33999633789062,189.64999389648438,183.3699951171875,183.41000366210938,1122200
2021-08-11,185.8446502685547,193.41000366210938,193.86000061035156,189.47999572753906,189.60000610351562,1185200
2021-08-12,184.83580017089844,192.36000061035156,193.9600067138672,190.49000549316406,193.41000366210938,524700
2021-08-13,182.36630249023438,189.7899932861328,192.24000549316406,189.49000549316406,191.8800048828125,384900
2021-08-16,180.44447326660156,187.7899932861328,190.1300048828125,187.02999877929688,188.77000427246094,435900
2021-08-17,178.30711364746094,185.1999969482422,188.3000030517578,184.05999755859375,186.75,929000
2021-08-18,177.4117431640625,184.27000427246094,186.92999267578125,183.0,184.6199951171875,423000
2021-08-19,176.4874725341797,183.30999755859375,184.91000366210938,181.52999877929688,182.22999572753906,358900
2021-08-20,176.5645294189453,183.38999938964844,184.72999572753906,182.47999572753906,183.27000427246094,445900
2021-08-23,178.05679321289062,184.94000244140625,185.6999969482422,182.92999267578125,184.39999389648438,383700
2021-08-24,179.43360900878906,186.3699951171875,186.94000244140625,184.0,185.5500030517578,408100
2021-08-25,182.5241241455078,189.5800018310547,191.86000061035156,186.13999938964844,186.5500030517578,571300
2021-08-26,180.55044555664062,187.52999877929688,189.42999267578125,186.75999450683594,189.42999267578125,348200
2021-08-27,180.95477294921875,187.9499969482422,189.67999267578125,187.42999267578125,189.08999633789062,507100
2021-08-30,179.1158905029297,186.0399932861328,189.27000427246094,185.94000244140625,188.6999969482422,718400
2021-08-31,179.010009765625,185.92999267578125,187.72000122070312,184.88999938964844,187.27000427246094,768600
2021-09-01,178.9329376220703,185.85000610351562,187.0500030517578,183.97999572753906,186.35000610351562,486300
2021-09-02,176.1890106201172,183.0,186.4600067138672,181.9199981689453,185.85000610351562,1456200
2021-09-03,173.59915161132812,180.30999755859375,182.75,178.77000427246094,182.75,1062700
2021-09-07,170.46051025390625,177.0500030517578,179.8000030517578,176.07000732421875,179.02000427246094,803500
2021-09-08,169.44955444335938,176.0,177.10000610351562,174.9499969482422,176.36000061035156,549900
2021-09-09,169.44955444335938,176.0,178.27999877929688,175.08999633789062,175.39999389648438,535500
2021-09-10,171.07662963867188,177.69000244140625,180.8699951171875,177.10000610351562,177.13999938964844,667700
2021-09-13,171.30770874023438,177.92999267578125,180.35000610351562,176.6999969482422,178.91000366210938,863200
2021-09-14,169.18959045410156,175.72999572753906,177.88999938964844,175.07000732421875,177.88999938964844,794300
2021-09-15,168.467529296875,174.97999572753906,176.2100067138672,174.4499969482422,175.72999572753906,1155100
2021-09-16,166.1086883544922,172.52999877929688,175.1300048828125,172.42999267578125,174.72999572753906,921000
2021-09-17,163.55731201171875,169.8800048828125,172.80999755859375,169.58999633789062,171.58999633789062,1262500
2021-09-20,163.11447143554688,169.4199981689453,170.4600067138672,166.30999755859375,167.07000732421875,1092000
2021-09-21,165.1748046875,171.55999755859375,172.94000244140625,168.1199951171875,170.5,1468000
2021-09-22,167.76466369628906,174.25,174.8300018310547,173.16000366210938,173.33999633789062,1185400
2021-09-23,172.05873107910156,178.7100067138672,180.80999755859375,174.3000030517578,175.24000549316406,1000900
2021-09-24,169.50729370117188,176.05999755859375,179.3000030517578,175.64999389648438,178.02000427246094,620300
2021-09-27,171.59658813476562,178.22999572753906,180.2100067138672,176.38999938964844,176.38999938964844,658700
2021-09-28,170.412353515625,177.0,179.72999572753906,176.30999755859375,178.32000732421875,1059400
2021-09-29,167.29290771484375,173.75999450683594,176.7100067138672,173.3699951171875,176.7100067138672,1008200
2021-09-30,162.86412048339844,169.16000366210938,174.24000549316406,168.77000427246094,174.24000549316406,1550200
2021-10-01,166.50344848632812,172.94000244140625,173.75,167.24000549316406,169.0,1236700
2021-10-04,165.10743713378906,171.49000549316406,173.80999755859375,170.6699981689453,172.16000366210938,1432800
2021-10-05,162.9796600341797,169.27999877929688,171.52000427246094,168.13999938964844,171.4199981689453,1475100
2021-10-06,168.2075958251953,174.7100067138672,174.77999877929688,170.94000244140625,170.97000122070312,1060200
2021-10-07,170.0657501220703,176.63999938964844,179.3000030517578,175.5800018310547,176.0399932861328,924900
2021-10-08,168.91041564941406,175.44000244140625,178.27000427246094,175.27999877929688,176.9600067138672,658400
2021-10-11,165.48291015625,171.8800048828125,176.10000610351562,171.77999877929688,175.0,531800
2021-10-12,164.47195434570312,170.8300018310547,172.3800048828125,170.44000244140625,170.77999877929688,524100
2021-10-13,164.13499450683594,170.47999572753906,172.36000061035156,168.86000061035156,171.25,542200
2021-10-14,169.71914672851562,176.27999877929688,176.47999572753906,171.5,171.6999969482422,670700
2021-10-15,170.34494018554688,176.92999267578125,178.25,176.3300018310547,177.94000244140625,363300
2021-10-18,173.82058715820312,180.5399932861328,181.3300018310547,177.02999877929688,177.89999389648438,828300
2021-10-19,173.17547607421875,179.8699951171875,181.17999267578125,179.08999633789062,180.8699951171875,501900
