Date,Adjusted_Close,Close,High,Low,Open,Volume
2026-06-10,18.75,18.75,20.700000762939453,17.889999389648438,20.100000381469727,18069200
2026-06-11,17.920000076293945,17.920000076293945,19.399999618530273,17.559999465942383,18.149999618530273,4667700
2026-06-12,16.950000762939453,16.950000762939453,18.329999923706055,15.8100004196167,18.049999237060547,7233300
2026-06-15,16.139999389648438,16.139999389648438,18.299999237060547,16.1299991607666,17.31999969482422,3913200
2026-06-16,15.300000190734863,15.300000190734863,16.0,14.770000457763672,16.0,5732400
2026-06-17,15.260000228881836,15.260000228881836,15.869999885559082,14.5,15.300000190734863,2271700
2026-06-18,16.34000015258789,16.34000015258789,16.5,14.989999771118164,15.149999618530273,1496200
2026-06-22,17.170000076293945,17.170000076293945,17.979999542236328,16.149999618530273,16.5,1891300
2026-06-23,17.0,17.0,17.149999618530273,15.960000038146973,16.940000534057617,940300
2026-06-24,15.239999771118164,15.239999771118164,17.229999542236328,15.09000015258789,16.75,1331000
2026-06-25,14.739999771118164,14.739999771118164,15.90999984741211,14.5600004196167,15.359999656677246,1019100
2026-06-26,13.760000228881836,13.760000228881836,14.75,13.5,14.539999961853027,2186500
2026-06-29,13.869999885559082,13.869999885559082,14.199999809265137,13.020000457763672,13.800000190734863,2536900
2026-06-30,14.5,14.5,15.220000267028809,13.75,14.3100004196167,1791700
2026-07-01,15.359999656677246,15.359999656677246,15.739999771118164,13.960000038146973,14.300000190734863,2453800
2026-07-02,15.470000267028809,15.470000267028809,16.170000076293945,15.15999984741211,15.15999984741211,1493600
2026-07-06,14.260000228881836,14.260000228881836,16.049999237060547,14.199999809265137,16.0,1779500
2026-07-07,13.319999694824219,13.319999694824219,14.279999732971191,12.859999656677246,14.279999732971191,1135600
2026-07-08,13.09000015258789,13.09000015258789,13.520000457763672,12.760000228881836,13.0600004196167,1143900
2026-07-09,13.760000228881836,13.760000228881836,14.289999961853027,13.100000381469727,13.220000267028809,1392200
2026-07-10,13.350000381469727,13.350000381469727,13.850000381469727,13.109999656677246,13.800000190734863,969900
2026-07-13,12.109999656677246,12.109999656677246,13.600000381469727,11.90999984741211,13.430000305175781,1487500
2026-07-14,12.399999618530273,12.399999618530273,12.65999984741211,12.020000457763672,12.229999542236328,945200
2026-07-15,12.0600004196167,12.0600004196167,12.539999961853027,11.789999961853027,12.270000457763672,1066100
2026-07-16,10.149999618530273,10.149999618530273,12.0,10.079999923706055,11.859999656677246,1923200
2026-07-17,10.8100004196167,10.8100004196167,10.970000267028809,10.029999732971191,10.260000228881836,2286500
2026-07-20,11.779999732971191,11.779999732971191,12.239999771118164,11.170000076293945,11.220000267028809,1293400
2026-07-21,13.289999961853027,13.289999961853027,13.899999618530273,11.800000190734863,11.829999923706055,1665200
2026-07-22,12.319999694824219,12.319999694824219,13.59000015258789,12.180000305175781,13.199999809265137,1504400
2026-07-23,12.454999923706055,12.454999923706055,12.659899711608887,11.640000343322754,12.119999885559082,698577
