Date,Adjusted_Close,Close,High,Low,Open,Volume
2026-04-29,24.115718841552734,24.200000762939453,24.489999771118164,22.010000228881836,24.0,3286100
2026-04-30,27.902484893798828,28.0,32.5,25.0,25.350000381469727,2357900
2026-05-01,37.85769271850586,37.9900016784668,38.27000045776367,29.40999984741211,29.8799991607666,2167700
2026-05-04,34.09085464477539,34.209999084472656,38.27000045776367,32.349998474121094,38.0,2208100
2026-05-05,32.85517501831055,32.970001220703125,35.97999954223633,31.5,34.25,1319800
2026-05-06,32.88507080078125,33.0,33.0,29.270000457763672,32.58000183105469,920800
2026-05-07,35.8148307800293,35.939998626708984,36.0,31.559999465942383,33.09000015258789,572500
2026-05-08,41.47504806518555,41.619998931884766,42.439998626708984,34.599998474121094,35.97999954223633,936200
2026-05-11,51.90858459472656,52.09000015258789,54.939998626708984,40.849998474121094,40.869998931884766,1224100
2026-05-12,50.652976989746094,50.83000183105469,54.279998779296875,47.77000045776367,49.0,687300
2026-05-13,46.65694046020508,46.81999969482422,52.4900016784668,45.45000076293945,51.45000076293945,608100
2026-05-14,42.46160125732422,42.61000061035156,46.619998931884766,41.529998779296875,45.25,699000
2026-05-15,41.026615142822266,41.16999816894531,43.77000045776367,39.0099983215332,41.380001068115234,428800
2026-05-18,38.53532409667969,38.66999816894531,41.59000015258789,38.060001373291016,41.5,502200
2026-05-19,38.1068229675293,38.2400016784668,41.529998779296875,37.5,38.58000183105469,275400
2026-05-20,38.60508346557617,38.7400016784668,41.16999816894531,37.77000045776367,39.09000015258789,289100
2026-05-21,37.5886344909668,37.720001220703125,38.61000061035156,36.0099983215332,38.61000061035156,370200
2026-05-22,35.54576873779297,35.66999816894531,38.59000015258789,35.279998779296875,37.40999984741211,346700
2026-05-26,35.8746223449707,36.0,38.5,35.599998474121094,35.65999984741211,377900
2026-05-27,36.940895080566406,37.06999969482422,37.119998931884766,34.220001220703125,36.810001373291016,272800
2026-05-28,38.47553253173828,38.61000061035156,40.70000076293945,36.470001220703125,36.599998474121094,509400
2026-05-29,39.45212173461914,39.59000015258789,40.0,36.900001525878906,39.58000183105469,216900
2026-06-01,37.25978088378906,37.38999938964844,39.95000076293945,37.31999969482422,39.0099983215332,214400
2026-06-02,36.05399703979492,36.18000030517578,39.900001525878906,35.31999969482422,37.0,450900
2026-06-03,35.34646987915039,35.470001220703125,36.75,33.880001068115234,35.7599983215332,370700
2026-06-04,38.18654251098633,38.31999969482422,38.68000030517578,36.13999938964844,36.25,350500
2026-06-05,35.625492095947266,35.75,38.65999984741211,34.720001220703125,38.29999923706055,417100
2026-06-08,33.40325927734375,33.52000045776367,36.31999969482422,33.36000061035156,36.099998474121094,516000
2026-06-09,33.2238883972168,33.34000015258789,34.869998931884766,32.59000015258789,33.939998626708984,355800
2026-06-10,32.426673889160156,32.540000915527344,33.650001525878906,32.41999816894531,33.150001525878906,221100
2026-06-11,33.453086853027344,33.56999969482422,33.880001068115234,31.799999237060547,32.439998626708984,203300
2026-06-12,33.43315505981445,33.54999923706055,34.5,33.290000915527344,33.79999923706055,197800
2026-06-15,35.017616271972656,35.13999938964844,35.650001525878906,33.630001068115234,33.630001068115234,284100
2026-06-16,34.09085464477539,34.209999084472656,36.18000030517578,34.18000030517578,35.77000045776367,272800
2026-06-17,34.459571838378906,34.58000183105469,35.650001525878906,33.279998779296875,34.209999084472656,134200
2026-06-18,33.213924407958984,33.33000183105469,35.20000076293945,33.029998779296875,35.0,223700
