Date,Adjusted_Close,Close,High,Low,Open,Volume
2021-07-23,183.1687774658203,189.50999450683594,194.97000122070312,188.6300048828125,193.2100067138672,166600
2021-07-26,187.6051788330078,194.10000610351562,194.49000549316406,189.3800048828125,190.22000122070312,226900
2021-07-27,185.9137420654297,192.35000610351562,192.72000122070312,187.0,192.44000244140625,129200
2021-07-28,185.4884490966797,191.91000366210938,196.9499969482422,188.0,195.11000061035156,159000
2021-07-29,189.66390991210938,196.22999572753906,201.27000427246094,193.50999450683594,199.02999877929688,229900
2021-07-30,183.7583465576172,190.1199951171875,198.83999633789062,187.80999755859375,194.83999633789062,166400
2021-08-02,182.31820678710938,188.6300048828125,197.00999450683594,188.25999450683594,191.39999389648438,133400
2021-08-03,182.37620544433594,188.69000244140625,189.07000732421875,183.7899932861328,188.6300048828125,170300
2021-08-04,179.0126495361328,185.2100067138672,188.02000427246094,182.72999572753906,185.6300048828125,147100
2021-08-05,185.83641052246094,192.27000427246094,192.4499969482422,185.60000610351562,185.92999267578125,98500
2021-08-06,185.3821563720703,191.8000030517578,196.27999877929688,188.2899932861328,194.6300048828125,122400
2021-08-09,183.1687774658203,189.50999450683594,190.69000244140625,184.32000732421875,190.05999755859375,111100
2021-08-10,188.22377014160156,194.74000549316406,197.30999755859375,190.0,190.7100067138672,144100
2021-08-11,191.7032928466797,198.33999633789062,198.7899932861328,190.2899932861328,194.4600067138672,117700
2021-08-12,189.5672607421875,196.1300048828125,197.1699981689453,191.6699981689453,197.1699981689453,84600
2021-08-13,185.36280822753906,191.77999877929688,195.3000030517578,190.47000122070312,195.3000030517578,87100
2021-08-16,185.41114807128906,191.8300018310547,194.8000030517578,188.16000366210938,190.57000732421875,118900
2021-08-17,181.35166931152344,187.6300048828125,188.3800048828125,182.02999877929688,188.3800048828125,244200
2021-08-18,179.93084716796875,186.16000366210938,189.36000061035156,185.24000549316406,186.86000061035156,106300
2021-08-19,171.40597534179688,177.33999633789062,185.4199981689453,172.14999389648438,184.49000549316406,253700
2021-08-20,171.76361083984375,177.7100067138672,180.8300018310547,176.61000061035156,177.85000610351562,138000
2021-08-23,178.33607482910156,184.50999450683594,185.0399932861328,179.61000061035156,179.61000061035156,122700
2021-08-24,180.43344116210938,186.67999267578125,188.13999938964844,183.9199981689453,186.33999633789062,159800
2021-08-25,183.13009643554688,189.47000122070312,189.99000549316406,185.0500030517578,187.33999633789062,103800
2021-08-26,179.43792724609375,185.64999389648438,190.0,184.13999938964844,188.2100067138672,101800
2021-08-27,184.7828826904297,191.17999267578125,192.69000244140625,186.3800048828125,186.3800048828125,111700
2021-08-30,182.21189880371094,188.52000427246094,192.86000061035156,184.17999267578125,192.86000061035156,147600
2021-08-31,186.000732421875,192.44000244140625,193.1999969482422,188.42999267578125,189.1699981689453,132200
2021-09-01,186.90927124023438,193.3800048828125,195.41000366210938,191.10000610351562,194.1300048828125,104900
2021-09-02,186.86093139648438,193.3300018310547,195.67999267578125,190.58999633789062,193.67999267578125,87000
2021-09-03,185.58509826660156,192.00999450683594,193.1999969482422,189.47000122070312,192.58999633789062,112500
2021-09-07,187.5181884765625,194.00999450683594,194.6300048828125,190.77000427246094,191.52999877929688,107100
2021-09-08,186.30035400390625,192.75,196.4600067138672,191.2100067138672,193.5,148700
2021-09-09,189.15162658691406,195.6999969482422,201.57000732421875,191.47000122070312,191.52999877929688,163800
