Date,Adjusted_Close,Close,High,Low,Open,Volume
2026-04-17,26.93000030517578,26.93000030517578,27.959999084472656,23.0,23.010000228881836,16686700
2026-04-20,33.40999984741211,33.40999984741211,42.34000015258789,29.989999771118164,30.399999618530273,14949300
2026-04-21,35.9900016784668,35.9900016784668,38.970001220703125,34.83000183105469,37.38999938964844,6440100
2026-04-22,30.170000076293945,30.170000076293945,37.65999984741211,30.15999984741211,36.400001525878906,5444700
2026-04-23,31.770000457763672,31.770000457763672,34.04999923706055,30.5,31.06999969482422,4655800
2026-04-24,29.700000762939453,29.700000762939453,31.450000762939453,28.65999984741211,31.260000228881836,2475500
2026-04-27,33.95000076293945,33.95000076293945,33.95000076293945,27.399999618530273,29.030000686645508,2652800
2026-04-28,29.899999618530273,29.899999618530273,33.70000076293945,28.780000686645508,32.13999938964844,1802000
2026-04-29,30.790000915527344,30.790000915527344,30.790000915527344,28.6299991607666,30.06999969482422,952200
2026-04-30,30.25,30.25,31.239999771118164,28.799999237060547,31.049999237060547,992800
2026-05-01,27.889999389648438,27.889999389648438,30.260000228881836,27.8799991607666,29.799999237060547,1092800
2026-05-04,26.8700008392334,26.8700008392334,27.65999984741211,25.799999237060547,27.649999618530273,1322100
2026-05-05,25.209999084472656,25.209999084472656,26.440000534057617,24.450000762939453,26.440000534057617,1775300
2026-05-06,26.1200008392334,26.1200008392334,26.6299991607666,24.200000762939453,24.3700008392334,1364000
2026-05-07,23.829999923706055,23.829999923706055,26.170000076293945,23.229999542236328,26.06999969482422,970700
2026-05-08,25.06999969482422,25.06999969482422,25.860000610351562,22.270000457763672,24.020000457763672,1367800
2026-05-11,24.40999984741211,24.40999984741211,25.260000228881836,23.25,24.31999969482422,1220900
2026-05-12,28.149999618530273,28.149999618530273,28.559999465942383,25.600000381469727,25.770000457763672,3522100
2026-05-13,25.889999389648438,25.889999389648438,28.299999237060547,25.280000686645508,28.1200008392334,1738200
2026-05-14,24.149999618530273,24.149999618530273,26.15999984741211,23.31999969482422,26.100000381469727,2292600
2026-05-15,24.8700008392334,24.8700008392334,25.139999389648438,23.100000381469727,23.360000610351562,1021500
2026-05-18,28.579999923706055,28.579999923706055,28.739999771118164,24.799999237060547,25.170000076293945,1955600
2026-05-19,26.329999923706055,26.329999923706055,28.030000686645508,25.8799991607666,27.5,1412100
2026-05-20,26.270000457763672,26.270000457763672,26.790000915527344,24.940000534057617,26.479999542236328,2187100
2026-05-21,26.719999313354492,26.719999313354492,27.0,24.549999237060547,27.0,2378900
2026-05-22,26.81999969482422,26.81999969482422,27.829999923706055,25.719999313354492,26.389999389648438,1087500
2026-05-26,28.889999389648438,28.889999389648438,29.899999618530273,26.079999923706055,27.43000030517578,1608100
2026-05-27,30.8700008392334,30.8700008392334,31.459999084472656,27.799999237060547,28.389999389648438,1444700
2026-05-28,40.47999954223633,40.47999954223633,41.15999984741211,31.110000610351562,32.369998931884766,3838000
2026-05-29,38.470001220703125,38.470001220703125,40.9900016784668,36.619998931884766,39.68000030517578,2426300
2026-06-01,38.61000061035156,38.61000061035156,40.119998931884766,35.880001068115234,37.40999984741211,1179900
2026-06-02,32.439998626708984,32.439998626708984,35.09000015258789,30.899999618530273,34.099998474121094,2191200
2026-06-03,27.65999984741211,27.65999984741211,31.670000076293945,26.399999618530273,31.670000076293945,3256300
2026-06-04,24.610000610351562,24.610000610351562,26.5,24.309999465942383,26.489999771118164,8663000
2026-06-05,22.8700008392334,22.8700008392334,25.0,22.5,24.81999969482422,4147200
2026-06-08,23.010000228881836,23.010000228881836,23.700000762939453,22.700000762939453,23.540000915527344,2110300
2026-06-09,22.200000762939453,22.200000762939453,24.40999984741211,21.34000015258789,23.399999618530273,3814600
2026-06-10,20.350000381469727,20.350000381469727,22.549999237060547,20.209999084472656,21.700000762939453,1862600
2026-06-11,21.459999084472656,21.459999084472656,21.610000610351562,19.719999313354492,20.399999618530273,2241800
2026-06-12,20.559999465942383,20.559999465942383,21.979999542236328,20.25,21.25,2028700
2026-06-15,21.690000534057617,21.690000534057617,22.8799991607666,21.1200008392334,21.350000381469727,1620200
2026-06-16,19.850000381469727,19.850000381469727,21.239999771118164,19.31999969482422,21.170000076293945,2047500
2026-06-17,19.81999969482422,19.81999969482422,20.790000915527344,19.5,19.889999389648438,1272300
2026-06-18,18.299999237060547,18.299999237060547,20.139999389648438,17.700000762939453,20.0,4739700
2026-06-22,17.479999542236328,17.479999542236328,18.469999313354492,17.3799991607666,18.329999923706055,1741100
2026-06-23,17.940000534057617,17.940000534057617,18.59000015258789,17.239999771118164,17.309999465942383,1365300
2026-06-24,15.34000015258789,15.34000015258789,18.0,15.170000076293945,18.0,2877800
