Date,Adjusted_Close,Close,High,Low,Open,Volume
2022-09-28,18.921031951904297,21.700000762939453,23.0,21.5,23.0,6300
2022-09-29,18.441465377807617,21.149999618530273,22.399999618530273,21.0,22.399999618530273,18800
2022-09-30,17.65672492980957,20.25,21.0,20.25,20.5,28800
2022-10-03,18.301956176757812,20.989999771118164,21.329999923706055,20.5,21.0,64600
2022-10-04,19.1826114654541,22.0,22.149999618530273,21.709999084472656,22.0,13100
2022-10-05,17.48233413696289,20.049999237060547,21.84000015258789,19.559999465942383,21.68000030517578,104300
2022-10-06,20.07198715209961,23.020000457763672,26.239999771118164,19.600000381469727,19.600000381469727,611200
2022-10-07,19.705774307250977,22.600000381469727,23.09000015258789,21.760000228881836,22.1200008392334,183000
2022-10-10,19.618579864501953,22.5,23.190000534057617,22.290000915527344,23.190000534057617,87100
2022-10-11,19.636018753051758,22.520000457763672,22.65999984741211,22.200000762939453,22.200000762939453,145800
2022-10-12,19.66217613220215,22.549999237060547,22.645000457763672,21.799999237060547,21.799999237060547,168000
2022-10-13,20.595151901245117,23.6200008392334,23.860000610351562,21.93000030517578,21.93000030517578,143100
2022-10-14,20.752098083496094,23.799999237060547,24.0,23.450000762939453,23.600000381469727,85200
2022-10-17,21.266538619995117,24.389999389648438,24.700000762939453,23.610000610351562,23.989999771118164,109400
2022-10-18,21.20550537109375,24.31999969482422,24.90999984741211,24.040000915527344,24.90999984741211,36200
2022-10-19,21.3973331451416,24.540000915527344,24.683000564575195,24.040000915527344,24.040000915527344,38100
2022-10-20,20.96136474609375,24.040000915527344,24.799999237060547,23.746000289916992,24.700000762939453,25500
2022-10-21,21.23166275024414,24.350000381469727,24.6299991607666,24.177000045776367,24.489999771118164,20800
2022-10-24,21.170625686645508,24.280000686645508,24.709999084472656,24.100000381469727,24.469999313354492,30300
2022-10-25,21.318859100341797,24.450000762939453,24.790000915527344,24.299999237060547,24.40999984741211,32000
2022-10-26,22.530847549438477,25.84000015258789,26.0,24.600000381469727,24.600000381469727,22000
2022-10-27,22.818588256835938,26.170000076293945,26.389999389648438,25.770000457763672,25.780000686645508,13700
2022-10-28,23.184803009033203,26.59000015258789,26.649999618530273,26.152999877929688,26.649999618530273,14100
2022-10-31,22.06000328063965,25.299999237060547,26.350000381469727,25.299999237060547,26.190000534057617,68400
2022-11-01,21.065996170043945,24.15999984741211,25.489999771118164,24.1200008392334,25.350000381469727,43500
2022-11-02,20.22893714904785,23.200000762939453,24.43000030517578,23.200000762939453,24.049999237060547,27100
2022-11-03,19.740652084350586,22.639999389648438,23.799999237060547,22.6200008392334,23.799999237060547,19300
2022-11-04,19.583698272705078,22.459999084472656,23.020000457763672,22.079999923706055,23.010000228881836,37900
2022-11-07,19.52266502380371,22.389999389648438,22.6200008392334,22.059999465942383,22.6200008392334,50100
2022-11-08,19.400592803955078,22.25,22.829999923706055,22.219999313354492,22.219999313354492,8000
2022-11-09,19.095415115356445,21.899999618530273,22.68000030517578,21.670000076293945,22.68000030517578,20600
2022-11-10,19.871442794799805,22.790000915527344,23.239999771118164,21.7450008392334,22.190000534057617,29800
2022-11-11,20.298690795898438,23.280000686645508,23.530000686645508,22.209999084472656,22.600000381469727,19100
2022-11-14,20.359725952148438,23.350000381469727,23.579999923706055,22.799999237060547,22.886999130249023,11700
2022-11-15,20.464359283447266,23.469999313354492,23.5,22.815000534057617,22.950000762939453,14200
2022-11-16,19.653457641601562,22.540000915527344,23.299999237060547,22.270000457763672,23.299999237060547,40200
2022-11-17,20.237651824951172,23.209999084472656,23.309999465942383,22.219999313354492,22.579999923706055,12600
2022-11-18,21.440929412841797,24.59000015258789,24.770000457763672,22.795000076293945,23.450000762939453,26600
2022-11-21,22.155916213989258,25.40999984741211,26.389999389648438,23.989999771118164,24.469999313354492,33400
2022-11-22,22.391340255737305,25.68000030517578,25.941999435424805,25.03499984741211,25.389999389648438,22100
2022-11-23,22.44365692138672,25.739999771118164,26.18000030517578,25.3799991607666,26.003000259399414,56000
2022-11-25,22.24311065673828,25.510000228881836,25.8700008392334,25.270000457763672,25.8700008392334,11400
2022-11-28,22.583168029785156,25.899999618530273,25.920000076293945,25.045000076293945,25.84000015258789,12700
2022-11-29,21.789701461791992,24.989999771118164,25.81800079345703,24.610000610351562,25.81800079345703,20700
2022-11-30,21.379892349243164,24.520000457763672,25.739999771118164,24.520000457763672,24.61199951171875,54200
2022-12-01,21.065996170043945,24.15999984741211,25.020000457763672,24.0,24.100000381469727,22500
2022-12-02,21.61531639099121,24.790000915527344,24.974000930786133,23.173999786376953,24.0,53200
2022-12-05,21.467086791992188,24.6200008392334,25.360000610351562,23.899999618530273,24.829999923706055,34400
2022-12-06,20.917766571044922,23.989999771118164,24.989999771118164,23.299999237060547,24.729999542236328,37700
2022-12-07,20.656187057495117,23.690000534057617,24.489999771118164,23.5,23.5,13700
2022-12-08,20.324848175048828,23.309999465942383,23.760000228881836,22.690000534057617,23.6200008392334,29700
2022-12-09,20.368446350097656,23.360000610351562,23.799999237060547,22.510000228881836,23.540000915527344,19400
2022-12-12,20.333566665649414,23.31999969482422,23.81999969482422,22.899999618530273,23.18000030517578,11100
2022-12-13,20.063270568847656,23.010000228881836,23.860000610351562,22.81999969482422,23.559999465942383,36400
2022-12-14,20.342288970947266,23.329999923706055,24.489999771118164,22.850000381469727,22.850000381469727,32700
2022-12-15,19.958635330200195,22.889999389648438,23.670000076293945,22.510000228881836,23.670000076293945,30900
2022-12-16,19.234928131103516,22.059999465942383,22.863000869750977,22.0,22.520000457763672,70700
2022-12-19,18.511219024658203,21.229999542236328,22.104000091552734,21.049999237060547,22.020000457763672,25900
2022-12-20,18.955909729003906,21.739999771118164,22.31999969482422,21.3700008392334,21.600000381469727,34900
